Rang,Uporabniško ime,Ime,Priimek,Elo,ID,Država,Številka države,Naslov,Skupno igre,Skupno zmage,Skupno remiji,Skupno porazi,Strela elo,Metek elo,Opazovalci,Celina,Datum,Leto,Reciprikal prebivalstva države
1,ManuDavid2910,Manu,David,2966,6083387,India,69,FM,250,199,16,35,2988,3165,115258,Asia,2011-11-07,2011,7.054713536302145e-10
2,MagnusCarlsen,Magnus,Carlsen,2941,3889224,Norway,104,GM,313,168,109,36,3308,3184,5269729,Europe,2010-08-26,2010,1.785379845811026e-07
3,GutovAndrey,Andrey,Gutov,2936,26824392,United States,2,GM,143,141,1,1,2514,2312,542839,North America,2016-02-20,2016,2.9402166800915e-09
4,SeanWinshand,Sean,Winshand,2884,57549096,Indonesia,70,GM,1174,540,525,109,3002,3032,203357,Asia,2019-02-19,2019,3.515694987049973e-09
5,Bigfish1995,Vladimir,Fedoseev,2851,26303484,Slovenia,127,GM,709,391,174,144,3108,3000,261641,Europe,2016-01-23,2016,4.693429855282784e-07
6,Firouzja2003,Alireza,Firouzja,2844,42022994,France,52,GM,287,121,99,67,3260,3357,917887,Europe,2018-01-05,2018,1.4562824022834507e-08
7,LyonBeast,Maxime,Vachier-Lagrave,2844,17306408,France,52,GM,364,178,124,62,3243,3174,534973,Europe,2014-05-15,2014,1.4562824022834507e-08
8,Hikaru,Hikaru,Nakamura,2839,15448422,United States,2,GM,879,501,273,105,3409,3341,10147804,North America,2014-01-06,2014,2.9402166800915e-09
9,lachesisQ,Ian,Nepomniachtchi,2810,28417564,Russia,116,GM,343,150,119,74,3183,3091,456808,Asia,2016-05-30,2016,6.847986512205766e-09
10,LevonAronian,Levon,Aronian,2808,26897402,United States,2,GM,409,176,143,90,3104,3057,115371,North America,2016-02-23,2016,2.9402166800915e-09
11,GHANDEEVAM2003,Arjun,Erigaisi,2802,20718020,India,69,GM,345,173,90,82,3138,3207,166196,Asia,2015-01-20,2015,7.054713536302145e-10
12,GogiaMetutune,Davit,Benidze,2799,164493581,Georgia,53,GM,35,28,4,3,2981,3003,2382,Asia,2021-12-11,2021,2.699419624780672e-07
13,FabianoCaruana,Fabiano,Caruana,2797,11177810,United States,2,GM,589,295,187,107,3136,3203,505734,North America,2013-03-17,2013,2.9402166800915e-09
14,Polish_fighter3000,Jan-Krzysztof,Duda,2790,47485766,Poland,112,GM,208,97,67,44,3139,3156,235241,Europe,2018-06-29,2018,2.6729391639046296e-08
15,nihalsarin,Nihal,Sarin,2782,7195919,India,69,GM,401,217,91,93,3187,3098,661303,Asia,2012-04-05,2012,7.054713536302145e-10
16,Wormpaca,Daniel,Gurevich,2781,6288113,United States,2,IM,44,13,8,23,2730,2826,9811,North America,2011-12-10,2011,2.9402166800915e-09
17,GMWSO,Wesley,So,2765,30366824,United States,2,GM,511,230,208,73,3201,3093,345916,North America,2016-10-12,2016,2.9402166800915e-09
18,DenLaz,Denis,Lazavik,2763,34145346,Belarus,22,GM,386,151,166,69,3220,3238,82257,Europe,2017-03-21,2017,1.0977816029367853e-07
19,LOVEVAE,Wei,Yi,2759,27300798,China,33,GM,223,100,78,45,3142,3108,57878,Asia,2016-03-18,2016,7.100860624307666e-10
20,Sibelephant,Vladislav,Artemiev,2752,33903360,Russia,116,GM,198,80,84,34,3071,3202,207229,Asia,2017-03-12,2017,6.847986512205766e-09
21,lethalspider7,,,2750,338103933,Norway,104,brez_naziva,43,30,8,5,2726,2872,3270,Europe,2024-01-10,2024,1.785379845811026e-07
22,Swiss_Fighter,Gabriel,Gähwiler,2742,51123018,Switzerland,133,IM,1043,847,63,133,2994,2838,11615,Europe,2018-10-25,2018,1.1028831129184669e-07
23,chesspanda123,Yu,Yangyi,2740,21968542,China,33,GM,316,139,124,53,3099,3044,103867,Asia,2015-04-14,2015,7.100860624307666e-10
24,Berardino,Diego,Berardino,2736,26352834,Brazil,27,IM,363,281,26,56,2659,2503,11989,South America,2016-01-26,2016,4.7040284123316105e-09
25,ChessWarrior7197,Nodirbek,Abdusattorov,2735,12709942,Uzbekistan,145,GM,513,224,122,167,3140,3057,121537,Asia,2013-07-14,2013,2.6412420704960713e-08
26,Andreikka,Andrey,Esipenko,2735,10767030,Russia,116,GM,361,165,110,86,3122,2910,93707,Asia,2013-02-10,2013,6.847986512205766e-09
27,Chasing_Checkmate,Corey,Acor,2734,284620627,United States,2,FM,64,56,5,3,2802,2809,6641,North America,2023-05-11,2023,2.9402166800915e-09
28,Khvicha_Supatashvili,Khvicha,Supatashvili,2729,80552390,Georgia,53,IM,867,632,124,111,2846,2802,14542,Asia,2020-05-26,2020,2.699419624780672e-07
29,VincentKeymer,Vincent,Keymer,2725,43194690,Germany,54,GM,290,132,71,87,3164,2990,83916,Europe,2018-02-10,2018,1.1964994255606259e-08
30,Vaathi_Coming,Aravindh,Chithambaram,2716,55505950,India,69,GM,99,58,19,22,2951,2821,23971,Asia,2019-01-04,2019,7.054713536302145e-10
31,Tomoe_nage,Nicholas,Bruha,2714,201072547,United States,2,NM,28,18,4,6,2422,2265,790,North America,2022-10-10,2022,2.9402166800915e-09
32,rpragchess,Praggnanandhaa,Rameshbabu,2711,28692936,India,69,GM,188,95,48,45,3161,3101,133344,Asia,2016-06-18,2016,7.054713536302145e-10
33,HansOnTwitch,Hans,Niemann,2710,88920388,United States,2,GM,284,132,71,81,3239,3106,262758,North America,2020-08-12,2020,2.9402166800915e-09
34,GukeshDommaraju,Gukesh,D,2709,40996222,India,69,GM,98,56,20,22,3080,3075,157725,Asia,2017-12-04,2017,7.054713536302145e-10
35,wonderfultime,Tuan,Minh,2708,16938404,Vietnam,149,GM,432,218,112,102,3103,3192,488649,Asia,2014-04-17,2014,9.867401853887461e-09
36,AnishGiri,Anish,Giri,2704,22252178,Netherlands,101,GM,393,162,155,76,3152,3084,158596,Europe,2015-05-04,2015,5.530684986950072e-08
37,FairChess_on_YouTube,Dmitry,Andreikin,2704,14498226,Georgia,53,GM,516,223,182,111,3162,3140,275541,Asia,2013-11-19,2013,2.699419624780672e-07
38,Azerichess,Shakhriyar,Mamedyarov,2703,47865732,Azerbaijan,156,GM,281,150,70,61,3069,3021,74977,Asia,2018-07-14,2018,9.769224539471428e-08
39,amintabatabaei,Amin,Tabatabaei,2703,30494226,Iran,71,GM,423,188,132,103,3066,3039,50244,Asia,2016-10-20,2016,1.1633182489733717e-08
40,Konavets,Sam,Sevian,2701,8829034,United States,2,GM,521,238,175,108,3102,3206,114227,North America,2012-09-07,2012,2.9402166800915e-09
41,wudileige,Shanglei,Lu,2698,46523432,China,33,GM,146,68,63,15,2990,3006,8851,Asia,2018-05-25,2018,7.100860624307666e-10
42,Annawel,Jules,Moussard,2694,28651376,France,52,GM,271,141,61,69,3041,2953,102950,Europe,2016-06-15,2016,1.4562824022834507e-08
43,viditchess,Vidit,Gujrathi,2693,8274000,India,69,GM,402,187,132,83,3054,3023,159368,Asia,2012-07-21,2012,7.054713536302145e-10
44,Grischuk,Alexander,Grischuk,2691,26897358,Russia,116,GM,464,170,190,104,3124,3096,161499,Asia,2016-02-23,2016,6.847986512205766e-09
45,mishanick,Aleksei,Sarana,2691,17860442,Serbia,231,GM,652,307,194,151,3147,3004,163170,Europe,2014-06-28,2014,1.5225838003478496e-07
46,A-Adly,Ahmed,Adly,2690,43349734,Egypt,45,GM,66,39,15,12,2973,2956,8181,Africa,2018-02-14,2018,9.322161406512797e-09
47,Aoitsukibluemoon,Wang,Hao,2690,157440329,Japan,78,GM,188,175,7,6,Ne igra strele,Ne igra metka,4443,Asia,2021-10-08,2021,8.106355382619975e-09
48,GMALMEIDA,Omar,Almeida Quintana,2688,23879414,Cuba,37,GM,35,24,7,4,2657,2342,2029,North America,2015-08-29,2015,1.0258507200497497e-07
49,dual_flurry,Jerad,Docena,2685,65338422,Philippines,111,IM,445,329,40,76,2701,2482,895,Asia,2019-09-10,2019,8.762429506254623e-09
50,Chefshouse,Ding,Liren,2684,55459850,China,33,GM,145,53,65,27,3120,3076,215501,Asia,2019-01-02,2019,7.100860624307666e-10
